pc_unix,us_seq,frame_id,byte_offset
1788937625.715089,93,15,7618560
1788937625.817092,94,0,7700480
1788937625.920708,95,1,7782400
1788937626.017088,96,2,7864320
1788937626.117301,97,3,7946240
1788937626.218277,98,4,8028160
1788937626.315278,99,5,8110080
1788937626.415313,100,6,8192000
1788937626.518789,101,7,8273920
1788937626.615908,102,8,8355840
1788937626.716283,103,9,8437760
1788937626.820138,104,10,8519680
1788937626.916938,105,11,8601600
1788937627.018986,106,12,8683520
1788937627.117365,107,13,8765440
1788937627.219286,108,14,8847360
1788937627.305638,109,15,8929280
1788937627.417715,110,0,9011200
1788937627.521958,111,1,9093120
1788937627.607581,112,2,9175040
1788937627.718368,113,3,9256960
1788937627.814293,114,4,9338880
1788937627.916728,115,5,9420800
1788937628.018924,116,6,9502720
1788937628.051863,117,7,9584640
1788937628.219025,118,8,9666560
1788937628.322023,119,9,9748480
1788937628.414258,120,10,9830400
1788937628.524975,121,11,9912320
1788937628.615952,122,12,9994240
1788937628.723990,123,13,10076160
1788937628.814187,124,14,10158080
1788937628.920180,125,15,10240000
1788937629.020301,126,0,10321920
1788937629.115299,127,1,10403840
1788937629.220861,128,2,10485760
1788937629.312364,129,3,10567680
1788937629.416718,130,4,10649600
1788937629.520220,131,5,10731520
1788937629.618733,132,6,10813440
1788937629.723681,133,7,10895360
1788937629.813055,134,8,10977280
1788937629.915851,135,9,11059200
1788937630.022540,136,10,11141120
1788937630.114084,137,11,11223040
1788937630.209800,138,12,11304960
1788937630.321165,139,13,11386880
1788937630.421794,140,14,11468800
1788937630.521673,141,15,11550720
1788937630.620938,142,0,11632640
1788937630.722900,143,1,11714560
1788937630.818695,144,2,11796480
1788937630.909115,145,3,11878400
1788937631.015164,146,4,11960320
1788937631.121059,147,5,12042240
1788937631.216013,148,6,12124160
1788937631.317341,149,7,12206080
1788937631.417808,150,8,12288000
1788937631.507724,151,9,12369920
1788937631.618541,152,10,12451840
1788937631.716359,153,11,12533760
1788937631.808719,154,12,12615680
1788937631.909760,155,13,12697600
1788937632.019797,156,14,12779520
1788937632.119762,157,15,12861440
1788937632.220173,158,0,12943360
1788937632.316759,159,1,13025280
1788937632.409748,160,2,13107200
1788937632.521040,161,3,13189120
1788937632.616355,162,4,13271040
1788937632.715077,163,5,13352960
1788937632.809099,164,6,13434880
1788937632.917129,165,7,13516800
1788937633.020963,166,8,13598720
1788937633.120665,167,9,13680640
1788937633.210748,168,10,13762560
1788937633.319921,169,11,13844480
1788937633.409983,170,12,13926400
1788937633.523603,171,13,14008320
1788937633.614612,172,14,14090240
1788937633.714251,173,15,14172160
1788937633.805388,174,0,14254080
1788937633.916609,175,1,14336000
1788937634.011822,176,2,14417920
1788937634.106829,177,3,14499840
1788937634.218753,178,4,14581760
1788937634.319321,179,5,14663680
1788937634.410201,180,6,14745600
1788937634.514724,181,7,14827520
1788937634.618668,182,8,14909440
1788937634.712190,183,9,14991360
1788937634.821527,184,10,15073280
1788937634.902528,185,11,15155200
1788937635.006288,186,12,15237120
1788937635.114908,187,13,15319040
1788937635.211868,188,14,15400960
1788937635.314115,189,15,15482880
1788937635.348269,190,0,15564800
1788937635.521868,191,1,15646720
1788937635.615101,192,2,15728640
1788937635.720682,193,3,15810560
1788937635.816090,194,4,15892480
1788937635.919244,195,5,15974400
1788937636.022064,196,6,16056320
1788937636.114779,197,7,16138240
1788937636.218414,198,8,16220160
1788937636.314370,199,9,16302080
1788937636.417644,200,10,16384000
1788937636.518628,201,11,16465920
1788937636.607595,202,12,16547840
1788937636.718755,203,13,16629760
1788937636.816267,204,14,16711680
1788937636.913620,205,15,16793600
1788937637.022245,206,0,16875520
1788937637.119051,207,1,16957440
1788937637.219835,208,2,17039360
1788937637.302649,209,3,17121280
1788937637.411151,210,4,17203200
1788937637.515239,211,5,17285120
1788937637.617723,212,6,17367040
1788937637.713187,213,7,17448960
1788937637.808413,214,8,17530880
1788937637.919777,215,9,17612800
1788937638.015047,216,10,17694720
1788937638.109808,217,11,17776640
1788937638.204549,218,12,17858560
1788937638.319094,219,13,17940480
1788937638.413896,220,14,18022400
1788937638.515878,221,15,18104320
1788937638.606248,222,0,18186240
1788937638.725467,223,1,18268160
1788937638.815751,224,2,18350080
1788937638.917158,225,3,18432000
1788937639.017950,226,4,18513920
1788937639.121997,227,5,18595840
1788937639.214532,228,6,18677760
1788937639.318358,229,7,18759680
1788937639.413225,230,8,18841600
1788937639.516090,231,9,18923520
1788937639.619512,232,10,19005440
1788937639.714249,233,11,19087360
1788937639.824834,234,12,19169280
1788937639.917819,235,13,19251200
1788937640.014925,236,14,19333120
1788937640.127750,237,15,19415040
1788937640.218286,238,0,19496960
1788937640.318531,239,1,19578880
1788937640.419238,240,2,19660800
1788937640.520819,241,3,19742720
1788937640.615875,242,4,19824640
1788937640.718639,243,5,19906560
1788937640.813910,244,6,19988480
1788937640.916931,245,7,20070400
1788937641.014057,246,8,20152320
1788937641.121887,247,9,20234240
1788937641.218937,248,10,20316160
1788937641.311929,249,11,20398080
1788937641.419013,250,12,20480000
1788937641.514498,251,13,20561920
1788937641.619269,252,14,20643840
1788937641.720790,253,15,20725760
1788937641.820484,254,0,20807680
1788937641.914983,255,1,20889600
1788937642.019984,256,2,20971520
1788937642.121019,257,3,21053440
1788937642.213981,258,4,21135360
1788937642.315968,259,5,21217280
1788937642.415857,260,6,21299200
1788937642.522616,261,7,21381120
1788937642.607615,262,8,21463040
1788937642.638551,263,9,21544960
1788937642.821796,264,10,21626880
1788937642.920971,265,11,21708800
1788937643.005273,266,12,21790720
1788937643.117247,267,13,21872640
1788937643.212167,268,14,21954560
1788937643.308137,269,15,22036480
1788937643.416860,270,0,22118400
1788937643.524501,271,1,22200320
1788937643.610023,272,2,22282240
1788937643.716542,273,3,22364160
1788937643.820674,274,4,22446080
1788937643.917228,275,5,22528000
1788937644.014271,276,6,22609920
1788937644.113438,277,7,22691840
1788937644.223119,278,8,22773760
1788937644.321795,279,9,22855680
1788937644.419982,280,10,22937600
1788937644.516879,281,11,23019520
1788937644.614537,282,12,23101440
1788937644.721318,283,13,23183360
1788937644.813480,284,14,23265280
1788937644.914422,285,15,23347200
1788937645.018220,286,0,23429120
1788937645.119047,287,1,23511040
1788937645.223625,288,2,23592960
1788937645.308614,289,3,23674880
1788937645.419161,290,4,23756800
1788937645.515069,291,5,23838720
1788937645.609817,292,6,23920640
1788937645.719492,293,7,24002560
1788937645.815049,294,8,24084480
1788937645.910730,295,9,24166400
1788937646.019892,296,10,24248320
1788937646.116474,297,11,24330240
1788937646.219199,298,12,24412160
1788937646.313658,299,13,24494080
1788937646.414486,300,14,24576000
1788937646.518178,301,15,24657920
1788937646.615114,302,0,24739840
1788937646.718212,303,1,24821760
1788937646.816095,304,2,24903680
1788937646.919126,305,3,24985600
1788937647.018205,306,4,25067520
1788937647.115682,307,5,25149440
1788937647.208619,308,6,25231360
1788937647.321986,309,7,25313280
1788937647.399840,310,8,25395200
1788937647.511310,311,9,25477120
1788937647.606483,312,10,25559040
1788937647.714458,313,11,25640960
1788937647.815789,314,12,25722880
1788937647.916508,315,13,25804800
1788937648.017082,316,14,25886720
1788937648.109579,317,15,25968640
1788937648.216878,318,0,26050560
1788937648.312756,319,1,26132480
1788937648.418697,320,2,26214400
1788937648.520681,321,3,26296320
1788937648.614254,322,4,26378240
1788937648.709833,323,5,26460160
1788937648.813622,324,6,26542080
1788937648.920206,325,7,26624000
1788937649.015090,326,8,26705920
1788937649.113692,327,9,26787840
1788937649.220735,328,10,26869760
1788937649.319434,329,11,26951680
1788937649.414999,330,12,27033600
1788937649.509296,331,13,27115520
1788937649.605155,332,14,27197440
1788937649.716982,333,15,27279360
1788937649.812299,334,0,27361280
1788937649.908351,335,1,27443200
1788937649.947016,336,2,27525120
1788937650.114661,337,3,27607040
1788937650.210118,338,4,27688960
1788937650.318276,339,5,27770880
1788937650.417035,340,6,27852800
1788937650.513370,341,7,27934720
1788937650.608328,342,8,28016640
1788937650.719611,343,9,28098560
1788937650.814975,344,10,28180480
1788937650.910606,345,11,28262400
1788937651.004191,346,12,28344320
1788937651.115590,347,13,28426240
1788937651.211053,348,14,28508160
1788937651.314904,349,15,28590080
1788937651.417239,350,0,28672000
1788937651.514193,351,1,28753920
1788937651.611158,352,2,28835840
1788937651.702706,353,3,28917760
1788937651.813618,354,4,28999680
1788937651.908668,355,5,29081600
1788937652.013616,356,6,29163520
1788937652.108648,357,7,29245440
1788937652.224161,358,8,29327360
1788937652.315300,359,9,29409280
1788937652.410022,360,10,29491200
1788937652.505642,361,11,29573120
1788937652.616994,362,12,29655040
1788937652.714227,363,13,29736960
1788937652.807370,364,14,29818880
1788937652.915037,365,15,29900800
1788937653.014304,366,0,29982720
1788937653.112421,367,1,30064640
1788937653.215821,368,2,30146560
1788937653.315434,369,3,30228480
1788937653.409682,370,4,30310400
1788937653.508193,371,5,30392320
1788937653.619798,372,6,30474240
1788937653.711478,373,7,30556160
1788937653.814784,374,8,30638080
1788937653.917199,375,9,30720000
1788937654.023875,376,10,30801920
1788937654.107040,377,11,30883840
1788937654.225796,378,12,30965760
1788937654.308911,379,13,31047680
1788937654.416080,380,14,31129600
1788937654.515173,381,15,31211520
1788937654.613102,382,0,31293440
1788937654.706398,383,1,31375360
1788937654.812855,384,2,31457280
1788937654.913487,385,3,31539200
1788937655.008716,386,4,31621120
1788937655.103594,387,5,31703040
1788937655.215187,388,6,31784960
1788937655.310458,389,7,31866880
1788937655.407755,390,8,31948800
1788937655.510023,391,9,32030720
1788937655.615448,392,10,32112640
1788937655.708669,393,11,32194560
1788937655.819736,394,12,32276480
1788937655.899977,395,13,32358400
1788937656.011432,396,14,32440320
1788937656.116918,397,15,32522240
1788937656.218774,398,0,32604160
1788937656.320472,399,1,32686080
1788937656.408858,400,2,32768000
1788937656.519237,401,3,32849920
1788937656.614644,402,4,32931840
1788937656.717233,403,5,33013760
1788937656.820318,404,6,33095680
1788937656.914971,405,7,33177600
1788937657.003463,406,8,33259520
1788937657.118504,407,9,33341440
1788937657.212569,408,10,33423360
1788937657.241591,409,11,33505280
1788937657.416017,410,12,33587200
1788937657.512536,411,13,33669120
1788937657.626564,412,14,33751040
1788937657.714874,413,15,33832960
1788937657.825892,414,0,33914880
1788937657.921609,415,1,33996800
1788937658.010090,416,2,34078720
1788937658.112108,417,3,34160640
1788937658.213413,418,4,34242560
1788937658.318971,419,5,34324480
1788937658.413119,420,6,34406400
1788937658.513003,421,7,34488320
1788937658.620832,422,8,34570240
1788937658.703943,423,9,34652160
1788937658.812078,424,10,34734080
1788937658.922196,425,11,34816000
1788937659.007908,426,12,34897920
1788937659.115684,427,13,34979840
1788937659.219590,428,14,35061760
1788937659.306206,429,15,35143680
1788937659.415174,430,0,35225600
1788937659.515686,431,1,35307520
1788937659.615462,432,2,35389440
1788937659.718143,433,3,35471360
1788937659.820598,434,4,35553280
1788937659.906750,435,5,35635200
1788937660.014137,436,6,35717120
1788937660.115950,437,7,35799040
1788937660.220747,438,8,35880960
1788937660.309398,439,9,35962880
1788937660.411048,440,10,36044800
1788937660.520884,441,11,36126720
1788937660.615324,442,12,36208640
1788937660.714445,443,13,36290560
1788937660.811413,444,14,36372480
1788937660.919813,445,15,36454400
1788937661.010457,446,0,36536320
1788937661.111355,447,1,36618240
1788937661.216185,448,2,36700160
1788937661.311875,449,3,36782080
1788937661.409982,450,4,36864000
1788937661.517623,451,5,36945920
1788937661.616249,452,6,37027840
1788937661.713936,453,7,37109760
1788937661.817740,454,8,37191680
1788937661.915442,455,9,37273600
1788937662.018835,456,10,37355520
1788937662.116411,457,11,37437440
1788937662.217974,458,12,37519360
1788937662.315531,459,13,37601280
1788937662.419867,460,14,37683200
1788937662.516639,461,15,37765120
1788937662.620072,462,0,37847040
1788937662.702657,463,1,37928960
1788937662.819077,464,2,38010880
1788937662.916830,465,3,38092800
1788937662.998967,466,4,38174720
1788937663.114217,467,5,38256640
1788937663.205817,468,6,38338560
1788937663.322917,469,7,38420480
1788937663.411834,470,8,38502400
1788937663.514480,471,9,38584320
1788937663.613483,472,10,38666240
1788937663.714301,473,11,38748160
1788937663.809238,474,12,38830080
1788937663.909405,475,13,38912000
1788937664.004714,476,14,38993920
1788937664.100017,477,15,39075840
1788937664.213682,478,0,39157760
1788937664.305951,479,1,39239680
1788937664.411901,480,2,39321600
1788937664.515517,481,3,39403520
1788937664.544495,482,4,39485440
1788937664.718896,483,5,39567360
1788937664.813096,484,6,39649280
1788937664.909752,485,7,39731200
1788937665.003206,486,8,39813120
1788937665.098392,487,9,39895040
1788937665.213693,488,10,39976960
1788937665.305328,489,11,40058880
1788937665.416538,490,12,40140800
1788937665.512169,491,13,40222720
1788937665.607089,492,14,40304640
1788937665.716285,493,15,40386560
1788937665.812925,494,0,40468480
1788937665.912527,495,1,40550400
1788937666.014625,496,2,40632320
1788937666.114079,497,3,40714240
1788937666.209299,498,4,40796160
1788937666.304902,499,5,40878080
1788937666.414843,500,6,40960000
1788937666.512755,501,7,41041920
1788937666.619493,502,8,41123840
1788937666.712905,503,9,41205760
1788937666.814116,504,10,41287680
1788937666.915841,505,11,41369600
1788937667.012739,506,12,41451520
1788937667.119402,507,13,41533440
1788937667.215927,508,14,41615360
1788937667.313262,509,15,41697280
1788937667.416352,510,0,41779200
1788937667.517853,511,1,41861120
1788937667.613137,512,2,41943040
1788937667.716393,513,3,42024960
1788937667.812944,514,4,42106880
1788937667.913989,515,5,42188800
1788937668.009023,516,6,42270720
1788937668.114019,517,7,42352640
1788937668.216484,518,8,42434560
1788937668.311037,519,9,42516480
1788937668.406355,520,10,42598400
1788937668.507298,521,11,42680320
1788937668.597941,522,12,42762240
1788937668.709523,523,13,42844160
1788937668.804464,524,14,42926080
1788937668.900012,525,15,43008000
1788937669.011638,526,0,43089920
1788937669.106430,527,1,43171840
1788937669.217980,528,2,43253760
1788937669.320765,529,3,43335680
1788937669.412693,530,4,43417600
1788937669.513937,531,5,43499520
1788937669.618029,532,6,43581440
1788937669.711174,533,7,43663360
1788937669.806789,534,8,43745280
1788937669.916557,535,9,43827200
1788937670.011788,536,10,43909120
1788937670.118955,537,11,43991040
1788937670.219104,538,12,44072960
1788937670.311974,539,13,44154880
1788937670.410308,540,14,44236800
1788937670.521147,541,15,44318720
1788937670.616234,542,0,44400640
1788937670.711404,543,1,44482560
1788937670.812248,544,2,44564480
1788937670.921879,545,3,44646400
1788937671.020549,546,4,44728320
1788937671.106726,547,5,44810240
1788937671.202077,548,6,44892160
1788937671.313806,549,7,44974080
1788937671.412793,550,8,45056000
1788937671.519486,551,9,45137920
1788937671.598661,552,10,45219840
1788937671.710416,553,11,45301760
1788937671.806581,554,12,45383680
1788937671.848442,555,13,45465600
1788937672.005575,556,14,45547520
1788937672.108818,557,15,45629440
1788937672.212296,558,0,45711360
1788937672.307760,559,1,45793280
1788937672.415945,560,2,45875200
1788937672.514894,561,3,45957120
1788937672.611068,562,4,46039040
1788937672.704459,563,5,46120960
1788937672.799559,564,6,46202880
1788937672.911248,565,7,46284800
1788937673.006644,566,8,46366720
1788937673.102259,567,9,46448640
1788937673.197702,568,10,46530560
1788937673.308578,569,11,46612480
1788937673.404306,570,12,46694400
1788937673.505105,571,13,46776320
1788937673.610856,572,14,46858240
1788937673.710767,573,15,46940160
1788937673.806125,574,0,47022080
1788937673.900807,575,1,47104000
1788937674.011796,576,2,47185920
1788937674.107588,577,3,47267840
1788937674.201721,578,4,47349760
1788937674.313153,579,5,47431680
1788937674.413293,580,6,47513600
1788937674.502906,581,7,47595520
1788937674.614417,582,8,47677440
1788937674.709231,583,9,47759360
1788937674.807143,584,10,47841280
1788937674.915897,585,11,47923200
1788937675.011556,586,12,48005120
1788937675.115918,587,13,48087040
1788937675.211814,588,14,48168960
1788937675.313051,589,15,48250880
1788937675.408438,590,0,48332800
1788937675.503740,591,1,48414720
1788937675.619523,592,2,48496640
1788937675.710071,593,3,48578560
1788937675.805359,594,4,48660480
1788937675.917652,595,5,48742400
1788937676.012500,596,6,48824320
1788937676.108088,597,7,48906240
1788937676.205244,598,8,48988160
1788937676.298283,599,9,49070080
1788937676.409533,600,10,49152000
1788937676.521070,601,11,49233920
1788937676.617030,602,12,49315840
1788937676.707249,603,13,49397760
1788937676.807674,604,14,49479680
1788937676.906867,605,15,49561600
1788937677.007361,606,0,49643520
1788937677.110532,607,1,49725440
1788937677.227301,608,2,49807360
1788937677.310226,609,3,49889280
1788937677.415505,610,4,49971200
1788937677.515764,611,5,50053120
1788937677.611144,612,6,50135040
1788937677.707016,613,7,50216960
1788937677.802555,614,8,50298880
1788937677.914129,615,9,50380800
1788937678.009258,616,10,50462720
1788937678.103123,617,11,50544640
1788937678.210225,618,12,50626560
1788937678.308446,619,13,50708480
1788937678.404501,620,14,50790400
1788937678.515707,621,15,50872320
1788937678.611845,622,0,50954240
1788937678.707534,623,1,51036160
1788937678.819012,624,2,51118080
1788937678.905119,625,3,51200000
1788937679.013885,626,4,51281920
1788937679.111212,627,5,51363840
1788937679.148782,628,6,51445760
1788937679.310796,629,7,51527680
1788937679.416690,630,8,51609600
1788937679.501005,631,9,51691520
1788937679.611024,632,10,51773440
1788937679.708655,633,11,51855360
1788937679.817487,634,12,51937280
1788937679.912661,635,13,52019200
1788937680.013032,636,14,52101120
1788937680.111357,637,15,52183040
1788937680.210829,638,0,52264960
1788937680.317074,639,1,52346880
1788937680.412307,640,2,52428800
1788937680.508113,641,3,52510720
1788937680.611255,642,4,52592640
1788937680.707753,643,5,52674560
1788937680.808810,644,6,52756480
1788937680.920099,645,7,52838400
1788937681.016930,646,8,52920320
1788937681.110550,647,9,53002240
1788937681.213591,648,10,53084160
1788937681.317124,649,11,53166080
1788937681.412842,650,12,53248000
1788937681.508346,651,13,53329920
1788937681.619656,652,14,53411840
1788937681.699892,653,15,53493760
1788937681.811077,654,0,53575680
1788937681.906894,655,1,53657600
1788937682.018397,656,2,53739520
1788937682.101302,657,3,53821440
1788937682.220144,658,4,53903360
1788937682.306595,659,5,53985280
1788937682.417326,660,6,54067200
1788937682.512921,661,7,54149120
1788937682.608618,662,8,54231040
1788937682.704969,663,9,54312960
1788937682.802602,664,10,54394880
1788937682.911866,665,11,54476800
1788937683.017253,666,12,54558720
1788937683.109934,667,13,54640640
1788937683.217299,668,14,54722560
1788937683.314176,669,15,54804480
1788937683.414508,670,0,54886400
1788937683.510826,671,1,54968320
1788937683.616385,672,2,55050240
1788937683.715749,673,3,55132160
1788937683.810607,674,4,55214080
1788937683.911855,675,5,55296000
1788937684.001244,676,6,55377920
1788937684.101625,677,7,55459840
1788937684.206960,678,8,55541760
1788937684.302012,679,9,55623680
1788937684.413381,680,10,55705600
1788937684.508753,681,11,55787520
1788937684.604501,682,12,55869440
1788937684.716248,683,13,55951360
1788937684.811066,684,14,56033280
1788937684.906936,685,15,56115200
1788937685.015121,686,0,56197120
1788937685.112591,687,1,56279040
1788937685.211083,688,2,56360960
1788937685.304390,689,3,56442880
1788937685.412238,690,4,56524800
1788937685.513787,691,5,56606720
1788937685.604919,692,6,56688640
1788937685.705183,693,7,56770560
1788937685.810225,694,8,56852480
1788937685.917154,695,9,56934400
1788937686.014608,696,10,57016320
1788937686.111726,697,11,57098240
1788937686.205712,698,12,57180160
1788937686.315193,699,13,57262080
1788937686.412202,700,14,57344000
1788937686.450576,701,15,57425920
1788937686.606494,702,0,57507840
1788937686.717392,703,1,57589760
1788937686.816472,704,2,57671680
1788937686.910962,705,3,57753600
1788937687.015595,706,4,57835520
1788937687.107371,707,5,57917440
1788937687.213370,708,6,57999360
1788937687.308784,709,7,58081280
1788937687.407905,710,8,58163200
1788937687.511843,711,9,58245120
1788937687.610506,712,10,58327040
1788937687.721716,713,11,58408960
1788937687.816303,714,12,58490880
1788937687.913232,715,13,58572800
1788937688.008188,716,14,58654720
1788937688.108218,717,15,58736640
1788937688.212368,718,0,58818560
1788937688.310172,719,1,58900480
1788937688.408396,720,2,58982400
1788937688.514340,721,3,59064320
1788937688.609544,722,4,59146240
1788937688.716385,723,5,59228160
1788937688.808871,724,6,59310080
1788937688.915767,725,7,59392000
1788937689.009095,726,8,59473920
1788937689.119499,727,9,59555840
1788937689.218310,728,10,59637760
1788937689.310116,729,11,59719680
1788937689.410517,730,12,59801600
1788937689.513289,731,13,59883520
1788937689.611078,732,14,59965440
1788937689.711334,733,15,60047360
1788937689.804443,734,0,60129280
1788937689.911529,735,1,60211200
1788937690.011682,736,2,60293120
1788937690.113579,737,3,60375040
1788937690.211706,738,4,60456960
1788937690.317101,739,5,60538880
1788937690.411962,740,6,60620800
1788937690.510036,741,7,60702720
1788937690.615233,742,8,60784640
1788937690.712367,743,9,60866560
1788937690.812713,744,10,60948480
1788937690.904764,745,11,61030400
1788937691.013110,746,12,61112320
1788937691.113427,747,13,61194240
1788937691.213533,748,14,61276160
1788937691.313493,749,15,61358080
1788937691.408919,750,0,61440000
1788937691.513810,751,1,61521920
1788937691.610106,752,2,61603840
1788937691.713907,753,3,61685760
1788937691.805795,754,4,61767680
1788937691.915706,755,5,61849600
1788937692.004415,756,6,61931520
1788937692.115651,757,7,62013440
1788937692.211510,758,8,62095360
1788937692.316252,759,9,62177280
1788937692.402286,760,10,62259200
1788937692.508644,761,11,62341120
1788937692.614540,762,12,62423040
1788937692.712376,763,13,62504960
1788937692.810745,764,14,62586880
1788937692.915476,765,15,62668800
1788937693.014333,766,0,62750720
1788937693.098849,767,1,62832640
1788937693.216782,768,2,62914560
1788937693.303943,769,3,62996480
1788937693.411827,770,4,63078400
1788937693.517067,771,5,63160320
1788937693.615402,772,6,63242240
1788937693.702228,773,7,63324160
1788937693.749291,774,8,63406080
1788937693.911932,775,9,63488000
1788937694.017823,776,10,63569920
1788937694.099152,777,11,63651840
1788937694.213707,778,12,63733760
1788937694.315320,779,13,63815680
1788937694.415296,780,14,63897600
1788937694.510072,781,15,63979520
1788937694.605484,782,0,64061440
1788937694.706231,783,1,64143360
1788937694.810936,784,2,64225280
1788937694.906142,785,3,64307200
1788937695.008879,786,4,64389120
1788937695.115575,787,5,64471040
1788937695.207396,788,6,64552960
1788937695.311000,789,7,64634880
1788937695.409528,790,8,64716800
1788937695.515114,791,9,64798720
1788937695.604300,792,10,64880640
1788937695.715480,793,11,64962560
1788937695.811226,794,12,65044480
1788937695.909553,795,13,65126400
1788937696.009453,796,14,65208320
1788937696.110988,797,15,65290240
1788937696.210484,798,0,65372160
1788937696.305073,799,1,65454080
1788937696.411744,800,2,65536000
1788937696.502900,801,3,65617920
1788937696.600232,802,4,65699840
1788937696.710248,803,5,65781760
1788937696.805770,804,6,65863680
1788937696.902541,805,7,65945600
1788937697.005562,806,8,66027520
1788937697.101422,807,9,66109440
1788937697.203703,808,10,66191360
1788937697.306484,809,11,66273280
1788937697.408758,810,12,66355200
1788937697.512412,811,13,66437120
1788937697.619447,812,14,66519040
1788937697.718736,813,15,66600960
1788937697.813478,814,0,66682880
1788937697.908749,815,1,66764800
1788937698.004083,816,2,66846720
1788937698.112321,817,3,66928640
1788937698.209502,818,4,67010560
1788937698.303924,819,5,67092480
1788937698.414454,820,6,67174400
1788937698.512517,821,7,67256320
1788937698.613437,822,8,67338240
1788937698.699131,823,9,67420160
1788937698.809830,824,10,67502080
1788937698.905010,825,11,67584000
1788937699.004513,826,12,67665920
1788937699.115378,827,13,67747840
1788937699.206781,828,14,67829760
1788937699.302534,829,15,67911680
1788937699.415043,830,0,67993600
1788937699.508392,831,1,68075520
1788937699.605803,832,2,68157440
1788937699.698885,833,3,68239360
1788937699.808781,834,4,68321280
1788937699.911237,835,5,68403200
1788937700.007465,836,6,68485120
1788937700.103096,837,7,68567040
1788937700.206048,838,8,68648960
1788937700.309083,839,9,68730880
1788937700.412744,840,10,68812800
1788937700.508421,841,11,68894720
1788937700.609464,842,12,68976640
1788937700.698177,843,13,69058560
1788937700.810816,844,14,69140480
1788937700.912531,845,15,69222400
1788937701.000141,846,0,69304320
1788937701.056894,847,1,69386240
1788937701.206251,848,2,69468160
1788937701.314839,849,3,69550080
1788937701.413869,850,4,69632000
1788937701.506764,851,5,69713920
1788937701.612504,852,6,69795840
1788937701.708791,853,7,69877760
1788937701.806938,854,8,69959680
1788937701.915219,855,9,70041600
1788937702.008692,856,10,70123520
1788937702.120593,857,11,70205440
1788937702.211270,858,12,70287360
1788937702.306349,859,13,70369280
1788937702.401790,860,14,70451200
1788937702.512826,861,15,70533120
1788937702.610374,862,0,70615040
1788937702.704520,863,1,70696960
1788937702.813681,864,2,70778880
1788937702.908360,865,3,70860800
1788937702.999715,866,4,70942720
1788937703.110898,867,5,71024640
1788937703.207114,868,6,71106560
1788937703.306562,869,7,71188480
1788937703.414511,870,8,71270400
1788937703.510019,871,9,71352320
1788937703.605332,872,10,71434240
