pc_unix,us_seq,frame_id,byte_offset
1788939319.169854,74,4,6062080
1788939319.270107,75,5,6144000
1788939319.366166,76,6,6225920
1788939319.464067,77,7,6307840
1788939319.573174,78,8,6389760
1788939319.663351,79,9,6471680
1788939319.764100,80,10,6553600
1788939319.871310,81,11,6635520
1788939319.971107,82,12,6717440
1788939320.004766,83,13,6799360
1788939320.161965,84,14,6881280
1788939320.269898,85,15,6963200
1788939320.369042,86,0,7045120
1788939320.464651,87,1,7127040
1788939320.576406,88,2,7208960
1788939320.671695,89,3,7290880
1788939320.772252,90,4,7372800
1788939320.862552,91,5,7454720
1788939320.963480,92,6,7536640
1788939321.069394,93,7,7618560
1788939321.172742,94,8,7700480
1788939321.259557,95,9,7782400
1788939321.355262,96,10,7864320
1788939321.466365,97,11,7946240
1788939321.569765,98,12,8028160
1788939321.667834,99,13,8110080
1788939321.763875,100,14,8192000
1788939321.874710,101,15,8273920
1788939321.957809,102,0,8355840
1788939322.069671,103,1,8437760
1788939322.173145,104,2,8519680
1788939322.261222,105,3,8601600
1788939322.357329,106,4,8683520
1788939322.452773,107,5,8765440
1788939322.564583,108,6,8847360
1788939322.667712,109,7,8929280
1788939322.756732,110,8,9011200
1788939322.868145,111,9,9093120
1788939322.966394,112,10,9175040
1788939323.059352,113,11,9256960
1788939323.169241,114,12,9338880
1788939323.265828,115,13,9420800
1788939323.376540,116,14,9502720
1788939323.457709,117,15,9584640
1788939323.567370,118,0,9666560
1788939323.672413,119,1,9748480
1788939323.773266,120,2,9830400
1788939323.868259,121,3,9912320
1788939323.964066,122,4,9994240
1788939324.066512,123,5,10076160
1788939324.155915,124,6,10158080
1788939324.268023,125,7,10240000
1788939324.361523,126,8,10321920
1788939324.472767,127,9,10403840
1788939324.567560,128,10,10485760
1788939324.665389,129,11,10567680
1788939324.759461,130,12,10649600
1788939324.859155,131,13,10731520
1788939324.971570,132,14,10813440
1788939325.068897,133,15,10895360
1788939325.162285,134,0,10977280
1788939325.258163,135,1,11059200
1788939325.353670,136,2,11141120
1788939325.464945,137,3,11223040
1788939325.565275,138,4,11304960
1788939325.671767,139,5,11386880
1788939325.767615,140,6,11468800
1788939325.862090,141,7,11550720
1788939325.957970,142,8,11632640
1788939326.070280,143,9,11714560
1788939326.167252,144,10,11796480
1788939326.260325,145,11,11878400
1788939326.355544,146,12,11960320
1788939326.465372,147,13,12042240
1788939326.560081,148,14,12124160
1788939326.671805,149,15,12206080
1788939326.767112,150,0,12288000
1788939326.867290,151,1,12369920
1788939326.968451,152,2,12451840
1788939327.058165,153,3,12533760
1788939327.171754,154,4,12615680
1788939327.264396,155,5,12697600
1788939327.296110,156,6,12779520
1788939327.471560,157,7,12861440
1788939327.566705,158,8,12943360
1788939327.666233,159,9,13025280
1788939327.757693,160,10,13107200
1788939327.868973,161,11,13189120
1788939327.965297,162,12,13271040
1788939328.060908,163,13,13352960
1788939328.169635,164,14,13434880
1788939328.265474,165,15,13516800
1788939328.361102,166,0,13598720
1788939328.473272,167,1,13680640
1788939328.567990,168,2,13762560
1788939328.662762,169,3,13844480
1788939328.758347,170,4,13926400
1788939328.870310,171,5,14008320
1788939328.966389,172,6,14090240
1788939329.061431,173,7,14172160
1788939329.156511,174,8,14254080
1788939329.267782,175,9,14336000
1788939329.364473,176,10,14417920
1788939329.466399,177,11,14499840
1788939329.555741,178,12,14581760
1788939329.667350,179,13,14663680
1788939329.768980,180,14,14745600
1788939329.873716,181,15,14827520
1788939329.966867,182,0,14909440
1788939330.065225,183,1,14991360
1788939330.175716,184,2,15073280
1788939330.265283,185,3,15155200
1788939330.365168,186,4,15237120
1788939330.466255,187,5,15319040
1788939330.556993,188,6,15400960
1788939330.668614,189,7,15482880
1788939330.764098,190,8,15564800
1788939330.867666,191,9,15646720
1788939330.971496,192,10,15728640
1788939331.073792,193,11,15810560
1788939331.167225,194,12,15892480
1788939331.272147,195,13,15974400
1788939331.351498,196,14,16056320
1788939331.468497,197,15,16138240
1788939331.577179,198,0,16220160
1788939331.674190,199,1,16302080
1788939331.768048,200,2,16384000
1788939331.863259,201,3,16465920
1788939331.966980,202,4,16547840
1788939332.064164,203,5,16629760
1788939332.158513,204,6,16711680
1788939332.270269,205,7,16793600
1788939332.365805,206,8,16875520
1788939332.469799,207,9,16957440
1788939332.571975,208,10,17039360
1788939332.666588,209,11,17121280
1788939332.762326,210,12,17203200
1788939332.857998,211,13,17285120
1788939332.953284,212,14,17367040
1788939333.066475,213,15,17448960
1788939333.169961,214,0,17530880
1788939333.267542,215,1,17612800
1788939333.365865,216,2,17694720
1788939333.462005,217,3,17776640
1788939333.557245,218,4,17858560
1788939333.668684,219,5,17940480
1788939333.764328,220,6,18022400
1788939333.859983,221,7,18104320
1788939333.970790,222,8,18186240
1788939334.066361,223,9,18268160
1788939334.162149,224,10,18350080
1788939334.257781,225,11,18432000
1788939334.373355,226,12,18513920
1788939334.465495,227,13,18595840
1788939334.560242,228,14,18677760
1788939334.591937,229,15,18759680
1788939334.771787,230,0,18841600
1788939334.867792,231,1,18923520
1788939334.957650,232,2,19005440
1788939335.069288,233,3,19087360
1788939335.163494,234,4,19169280
1788939335.258792,235,5,19251200
1788939335.353501,236,6,19333120
1788939335.464449,237,7,19415040
1788939335.558990,238,8,19496960
1788939335.654577,239,9,19578880
1788939335.767498,240,10,19660800
1788939335.861369,241,11,19742720
1788939335.957040,242,12,19824640
1788939336.067440,243,13,19906560
1788939336.162589,244,14,19988480
1788939336.258047,245,15,20070400
1788939336.352839,246,0,20152320
1788939336.464119,247,1,20234240
1788939336.565281,248,2,20316160
1788939336.659704,249,3,20398080
1788939336.767566,250,4,20480000
1788939336.862253,251,5,20561920
1788939336.977614,252,6,20643840
1788939337.063966,253,7,20725760
1788939337.170308,254,8,20807680
1788939337.251902,255,9,20889600
1788939337.371090,256,10,20971520
1788939337.459264,257,11,21053440
1788939337.574310,258,12,21135360
1788939337.664970,259,13,21217280
1788939337.760619,260,14,21299200
1788939337.867014,261,15,21381120
1788939337.966781,262,0,21463040
1788939338.067337,263,1,21544960
1788939338.162899,264,2,21626880
1788939338.259188,265,3,21708800
1788939338.355231,266,4,21790720
1788939338.466897,267,5,21872640
1788939338.562562,268,6,21954560
1788939338.673780,269,7,22036480
1788939338.769546,270,8,22118400
1788939338.869771,271,9,22200320
1788939338.961170,272,10,22282240
1788939339.066721,273,11,22364160
1788939339.160954,274,12,22446080
1788939339.266482,275,13,22528000
1788939339.359605,276,14,22609920
1788939339.455350,277,15,22691840
1788939339.567206,278,0,22773760
1788939339.662344,279,1,22855680
1788939339.757396,280,2,22937600
1788939339.859080,281,3,23019520
1788939339.965478,282,4,23101440
1788939340.063791,283,5,23183360
1788939340.155509,284,6,23265280
1788939340.267015,285,7,23347200
1788939340.362403,286,8,23429120
1788939340.473746,287,9,23511040
1788939340.552996,288,10,23592960
1788939340.663821,289,11,23674880
1788939340.760003,290,12,23756800
1788939340.856217,291,13,23838720
1788939340.966475,292,14,23920640
1788939341.077736,293,15,24002560
1788939341.161376,294,0,24084480
1788939341.251814,295,1,24166400
1788939341.363194,296,2,24248320
1788939341.457931,297,3,24330240
1788939341.554008,298,4,24412160
1788939341.665505,299,5,24494080
1788939341.761488,300,6,24576000
1788939341.857047,301,7,24657920
1788939341.889292,302,8,24739840
1788939342.068643,303,9,24821760
1788939342.164449,304,10,24903680
1788939342.261811,305,11,24985600
1788939342.370487,306,12,25067520
1788939342.450225,307,13,25149440
1788939342.562459,308,14,25231360
1788939342.673417,309,15,25313280
1788939342.769441,310,0,25395200
1788939342.869463,311,1,25477120
1788939342.966107,312,2,25559040
1788939343.057152,313,3,25640960
1788939343.152997,314,4,25722880
1788939343.263679,315,5,25804800
1788939343.359204,316,6,25886720
1788939343.455429,317,7,25968640
1788939343.568622,318,8,26050560
1788939343.662322,319,9,26132480
1788939343.765214,320,10,26214400
1788939343.859265,321,11,26296320
1788939343.965346,322,12,26378240
1788939344.061229,323,13,26460160
1788939344.158410,324,14,26542080
1788939344.252130,325,15,26624000
1788939344.363399,326,0,26705920
1788939344.465453,327,1,26787840
1788939344.560877,328,2,26869760
1788939344.662154,329,3,26951680
1788939344.762203,330,4,27033600
1788939344.854098,331,5,27115520
1788939344.965767,332,6,27197440
1788939345.070386,333,7,27279360
1788939345.164463,334,8,27361280
1788939345.269190,335,9,27443200
1788939345.365792,336,10,27525120
1788939345.459995,337,11,27607040
1788939345.566531,338,12,27688960
1788939345.666738,339,13,27770880
1788939345.767177,340,14,27852800
1788939345.873154,341,15,27934720
1788939345.968602,342,0,28016640
1788939346.064495,343,1,28098560
1788939346.160486,344,2,28180480
1788939346.270956,345,3,28262400
1788939346.370046,346,4,28344320
1788939346.478024,347,5,28426240
1788939346.561879,348,6,28508160
1788939346.665149,349,7,28590080
1788939346.767706,350,8,28672000
1788939346.869575,351,9,28753920
1788939346.972003,352,10,28835840
1788939347.060470,353,11,28917760
1788939347.156339,354,12,28999680
1788939347.268029,355,13,29081600
1788939347.363529,356,14,29163520
1788939347.462706,357,15,29245440
1788939347.573941,358,0,29327360
1788939347.664425,359,1,29409280
1788939347.764263,360,2,29491200
1788939347.866882,361,3,29573120
1788939347.963107,362,4,29655040
1788939348.057908,363,5,29736960
1788939348.158101,364,6,29818880
1788939348.270271,365,7,29900800
1788939348.359977,366,8,29982720
1788939348.458888,367,9,30064640
1788939348.569217,368,10,30146560
1788939348.664612,369,11,30228480
1788939348.759209,370,12,30310400
1788939348.868123,371,13,30392320
1788939348.970534,372,14,30474240
1788939349.061555,373,15,30556160
1788939349.159755,374,0,30638080
1788939349.202032,375,1,30720000
1788939349.362422,376,2,30801920
1788939349.459902,377,3,30883840
1788939349.568690,378,4,30965760
1788939349.667109,379,5,31047680
1788939349.760450,380,6,31129600
1788939349.860749,381,7,31211520
1788939349.966561,382,8,31293440
1788939350.062166,383,9,31375360
1788939350.170083,384,10,31457280
1788939350.260963,385,11,31539200
1788939350.365884,386,12,31621120
1788939350.461426,387,13,31703040
1788939350.565605,388,14,31784960
1788939350.667989,389,15,31866880
1788939350.763122,390,0,31948800
1788939350.867316,391,1,32030720
1788939350.965049,392,2,32112640
1788939351.063486,393,3,32194560
1788939351.174014,394,4,32276480
1788939351.262670,395,5,32358400
1788939351.370916,396,6,32440320
1788939351.466587,397,7,32522240
1788939351.563452,398,8,32604160
1788939351.666960,399,9,32686080
1788939351.770579,400,10,32768000
1788939351.866079,401,11,32849920
1788939351.963761,402,12,32931840
1788939352.066459,403,13,33013760
1788939352.163999,404,14,33095680
1788939352.264128,405,15,33177600
1788939352.369303,406,0,33259520
1788939352.464393,407,1,33341440
1788939352.564646,408,2,33423360
1788939352.670407,409,3,33505280
1788939352.764922,410,4,33587200
1788939352.865102,411,5,33669120
1788939352.973267,412,6,33751040
1788939353.052658,413,7,33832960
1788939353.165640,414,8,33914880
1788939353.265723,415,9,33996800
1788939353.370580,416,10,34078720
1788939353.465771,417,11,34160640
1788939353.574495,418,12,34242560
1788939353.667925,419,13,34324480
1788939353.770030,420,14,34406400
1788939353.874375,421,15,34488320
1788939353.968279,422,0,34570240
1788939354.070752,423,1,34652160
1788939354.166676,424,2,34734080
1788939354.261712,425,3,34816000
1788939354.366765,426,4,34897920
1788939354.471706,427,5,34979840
1788939354.572257,428,6,35061760
1788939354.669400,429,7,35143680
1788939354.767502,430,8,35225600
1788939354.868914,431,9,35307520
1788939354.964104,432,10,35389440
1788939355.067688,433,11,35471360
1788939355.154955,434,12,35553280
1788939355.266203,435,13,35635200
1788939355.365518,436,14,35717120
1788939355.468849,437,15,35799040
1788939355.568963,438,0,35880960
1788939355.663133,439,1,35962880
1788939355.758557,440,2,36044800
1788939355.870460,441,3,36126720
1788939355.950315,442,4,36208640
1788939356.069738,443,5,36290560
1788939356.157133,444,6,36372480
1788939356.269896,445,7,36454400
1788939356.370204,446,8,36536320
1788939356.460100,447,9,36618240
1788939356.492023,448,10,36700160
1788939356.670975,449,11,36782080
1788939356.771039,450,12,36864000
1788939356.860260,451,13,36945920
1788939356.971469,452,14,37027840
1788939357.060543,453,15,37109760
1788939357.171918,454,0,37191680
1788939357.251387,455,1,37273600
1788939357.368317,456,2,37355520
1788939357.458561,457,3,37437440
1788939357.566533,458,4,37519360
1788939357.669866,459,5,37601280
1788939357.778150,460,6,37683200
1788939357.860225,461,7,37765120
1788939357.970151,462,8,37847040
1788939358.065766,463,9,37928960
1788939358.161114,464,10,38010880
1788939358.272347,465,11,38092800
1788939358.370312,466,12,38174720
1788939358.462136,467,13,38256640
1788939358.566191,468,14,38338560
1788939358.665331,469,15,38420480
1788939358.763962,470,0,38502400
1788939358.859392,471,1,38584320
1788939358.971244,472,2,38666240
1788939359.066998,473,3,38748160
1788939359.162937,474,4,38830080
1788939359.264385,475,5,38912000
1788939359.371579,476,6,38993920
1788939359.464752,477,7,39075840
1788939359.567982,478,8,39157760
1788939359.655877,479,9,39239680
1788939359.767193,480,10,39321600
1788939359.863300,481,11,39403520
1788939359.974552,482,12,39485440
1788939360.058960,483,13,39567360
1788939360.177331,484,14,39649280
1788939360.263687,485,15,39731200
1788939360.355335,486,0,39813120
1788939360.465703,487,1,39895040
1788939360.568020,488,2,39976960
1788939360.662641,489,3,40058880
1788939360.751723,490,4,40140800
1788939360.863171,491,5,40222720
1788939360.954445,492,6,40304640
1788939361.064465,493,7,40386560
1788939361.160186,494,8,40468480
1788939361.267592,495,9,40550400
1788939361.361160,496,10,40632320
1788939361.463163,497,11,40714240
1788939361.568985,498,12,40796160
1788939361.666375,499,13,40878080
1788939361.770047,500,14,40960000
1788939361.869537,501,15,41041920
1788939361.962718,502,0,41123840
1788939362.064870,503,1,41205760
1788939362.156128,504,2,41287680
1788939362.266096,505,3,41369600
1788939362.361702,506,4,41451520
1788939362.464257,507,5,41533440
1788939362.563045,508,6,41615360
1788939362.663380,509,7,41697280
1788939362.759058,510,8,41779200
1788939362.865963,511,9,41861120
1788939362.949698,512,10,41943040
1788939363.061735,513,11,42024960
1788939363.155937,514,12,42106880
1788939363.251760,515,13,42188800
1788939363.363202,516,14,42270720
1788939363.458608,517,15,42352640
1788939363.553435,518,0,42434560
1788939363.649214,519,1,42516480
1788939363.761802,520,2,42598400
1788939363.794033,521,3,42680320
1788939363.969609,522,4,42762240
1788939364.061855,523,5,42844160
1788939364.159429,524,6,42926080
1788939364.262130,525,7,43008000
1788939364.362716,526,8,43089920
1788939364.457796,527,9,43171840
1788939364.569141,528,10,43253760
1788939364.664759,529,11,43335680
1788939364.760517,530,12,43417600
1788939364.866799,531,13,43499520
1788939364.965816,532,14,43581440
1788939365.068931,533,15,43663360
1788939365.156532,534,0,43745280
1788939365.266565,535,1,43827200
1788939365.362541,536,2,43909120
1788939365.470518,537,3,43991040
1788939365.557682,538,4,44072960
1788939365.665800,539,5,44154880
1788939365.766123,540,6,44236800
1788939365.856616,541,7,44318720
1788939365.952377,542,8,44400640
1788939366.063579,543,9,44482560
1788939366.158146,544,10,44564480
1788939366.263408,545,11,44646400
1788939366.364547,546,12,44728320
1788939366.459996,547,13,44810240
1788939366.556282,548,14,44892160
1788939366.664975,549,15,44974080
1788939366.762998,550,0,45056000
1788939366.858213,551,1,45137920
1788939366.967543,552,2,45219840
1788939367.069313,553,3,45301760
1788939367.163712,554,4,45383680
1788939367.259281,555,5,45465600
1788939367.354343,556,6,45547520
1788939367.460255,557,7,45629440
1788939367.565437,558,8,45711360
1788939367.661251,559,9,45793280
1788939367.757053,560,10,45875200
1788939367.853173,561,11,45957120
1788939367.967208,562,12,46039040
1788939368.057989,563,13,46120960
1788939368.164405,564,14,46202880
1788939368.263510,565,15,46284800
1788939368.359352,566,0,46366720
1788939368.455050,567,1,46448640
1788939368.566596,568,2,46530560
1788939368.662567,569,3,46612480
1788939368.757737,570,4,46694400
1788939368.869074,571,5,46776320
1788939368.964228,572,6,46858240
1788939369.060342,573,7,46940160
1788939369.155519,574,8,47022080
1788939369.259952,575,9,47104000
1788939369.361546,576,10,47185920
1788939369.471627,577,11,47267840
1788939369.563116,578,12,47349760
1788939369.668061,579,13,47431680
1788939369.758204,580,14,47513600
1788939369.853231,581,15,47595520
1788939369.965139,582,0,47677440
1788939370.060370,583,1,47759360
1788939370.155026,584,2,47841280
1788939370.250421,585,3,47923200
1788939370.362386,586,4,48005120
1788939370.458409,587,5,48087040
1788939370.552994,588,6,48168960
1788939370.666412,589,7,48250880
1788939370.762643,590,8,48332800
1788939370.855493,591,9,48414720
1788939370.950722,592,10,48496640
1788939371.061801,593,11,48578560
1788939371.097737,594,12,48660480
1788939371.253752,595,13,48742400
1788939371.365535,596,14,48824320
1788939371.462330,597,15,48906240
1788939371.555219,598,0,48988160
1788939371.650992,599,1,49070080
1788939371.767916,600,2,49152000
1788939371.857638,601,3,49233920
1788939371.953263,602,4,49315840
1788939372.054136,603,5,49397760
1788939372.149487,604,6,49479680
1788939372.260681,605,7,49561600
1788939372.356482,606,8,49643520
1788939372.451726,607,9,49725440
1788939372.567518,608,10,49807360
1788939372.673705,609,11,49889280
1788939372.769833,610,12,49971200
1788939372.849236,611,13,50053120
1788939372.960757,612,14,50135040
1788939373.056142,613,15,50216960
1788939373.157681,614,0,50298880
1788939373.266865,615,1,50380800
1788939373.358834,616,2,50462720
1788939373.454627,617,3,50544640
1788939373.565339,618,4,50626560
1788939373.660619,619,5,50708480
1788939373.772768,620,6,50790400
1788939373.870920,621,7,50872320
1788939373.961022,622,8,50954240
1788939374.060730,623,9,51036160
1788939374.167059,624,10,51118080
1788939374.262889,625,11,51200000
1788939374.359434,626,12,51281920
1788939374.455211,627,13,51363840
1788939374.550365,628,14,51445760
1788939374.664750,629,15,51527680
1788939374.756516,630,0,51609600
1788939374.851610,631,1,51691520
1788939374.963052,632,2,51773440
1788939375.058414,633,3,51855360
1788939375.154097,634,4,51937280
1788939375.265519,635,5,52019200
1788939375.361160,636,6,52101120
1788939375.457438,637,7,52183040
1788939375.555309,638,8,52264960
1788939375.664610,639,9,52346880
1788939375.760377,640,10,52428800
1788939375.856202,641,11,52510720
1788939375.958429,642,12,52592640
1788939376.062469,643,13,52674560
1788939376.159632,644,14,52756480
1788939376.258787,645,15,52838400
1788939376.366321,646,0,52920320
1788939376.461866,647,1,53002240
1788939376.560867,648,2,53084160
1788939376.663043,649,3,53166080
1788939376.762873,650,4,53248000
1788939376.859106,651,5,53329920
1788939376.962801,652,6,53411840
1788939377.068432,653,7,53493760
1788939377.164188,654,8,53575680
1788939377.266553,655,9,53657600
1788939377.365597,656,10,53739520
1788939377.453585,657,11,53821440
1788939377.564933,658,12,53903360
1788939377.654904,659,13,53985280
1788939377.768119,660,14,54067200
1788939377.861860,661,15,54149120
1788939377.963389,662,0,54231040
1788939378.069886,663,1,54312960
1788939378.169469,664,2,54394880
1788939378.270164,665,3,54476800
1788939378.361350,666,4,54558720
1788939378.400807,667,5,54640640
1788939378.566015,668,6,54722560
1788939378.661798,669,7,54804480
1788939378.771317,670,8,54886400
1788939378.859486,671,9,54968320
1788939378.970704,672,10,55050240
1788939379.066816,673,11,55132160
1788939379.168336,674,12,55214080
1788939379.259603,675,13,55296000
1788939379.358470,676,14,55377920
1788939379.464523,677,15,55459840
1788939379.560266,678,0,55541760
1788939379.655274,679,1,55623680
1788939379.766688,680,2,55705600
1788939379.862148,681,3,55787520
1788939379.959003,682,4,55869440
1788939380.056640,683,5,55951360
1788939380.165547,684,6,56033280
1788939380.260837,685,7,56115200
1788939380.365598,686,8,56197120
1788939380.467456,687,9,56279040
1788939380.561855,688,10,56360960
1788939380.663746,689,11,56442880
1788939380.767647,690,12,56524800
1788939380.863080,691,13,56606720
1788939380.958626,692,14,56688640
1788939381.053247,693,15,56770560
1788939381.164215,694,0,56852480
1788939381.261150,695,1,56934400
1788939381.354801,696,2,57016320
1788939381.453872,697,3,57098240
1788939381.561863,698,4,57180160
1788939381.657147,699,5,57262080
1788939381.762712,700,6,57344000
1788939381.861595,701,7,57425920
1788939381.966675,702,8,57507840
1788939382.059442,703,9,57589760
1788939382.155177,704,10,57671680
1788939382.261667,705,11,57753600
1788939382.371539,706,12,57835520
1788939382.466179,707,13,57917440
1788939382.551715,708,14,57999360
1788939382.663041,709,15,58081280
1788939382.758659,710,0,58163200
1788939382.858038,711,1,58245120
1788939382.948777,712,2,58327040
1788939383.059630,713,3,58408960
1788939383.155171,714,4,58490880
1788939383.266376,715,5,58572800
1788939383.362064,716,6,58654720
1788939383.457308,717,7,58736640
1788939383.558349,718,8,58818560
1788939383.648115,719,9,58900480
1788939383.766834,720,10,58982400
1788939383.862850,721,11,59064320
1788939383.960052,722,12,59146240
1788939384.063089,723,13,59228160
1788939384.162008,724,14,59310080
1788939384.263736,725,15,59392000
1788939384.357423,726,0,59473920
1788939384.460945,727,1,59555840
1788939384.557196,728,2,59637760
1788939384.653023,729,3,59719680
1788939384.763507,730,4,59801600
1788939384.859042,731,5,59883520
1788939384.963808,732,6,59965440
1788939385.064489,733,7,60047360
1788939385.160969,734,8,60129280
1788939385.267765,735,9,60211200
1788939385.359544,736,10,60293120
1788939385.462204,737,11,60375040
1788939385.561150,738,12,60456960
1788939385.657882,739,13,60538880
1788939385.684725,740,14,60620800
1788939385.858397,741,15,60702720
1788939385.954616,742,0,60784640
1788939386.050229,743,1,60866560
1788939386.160282,744,2,60948480
1788939386.269297,745,3,61030400
1788939386.363101,746,4,61112320
1788939386.462574,747,5,61194240
1788939386.559154,748,6,61276160
1788939386.653965,749,7,61358080
1788939386.764410,750,8,61440000
1788939386.860197,751,9,61521920
1788939386.971606,752,10,61603840
1788939387.060885,753,11,61685760
1788939387.156102,754,12,61767680
1788939387.267563,755,13,61849600
1788939387.360177,756,14,61931520
1788939387.457656,757,15,62013440
1788939387.560818,758,0,62095360
1788939387.649049,759,1,62177280
1788939387.769403,760,2,62259200
1788939387.856995,761,3,62341120
1788939387.952573,762,4,62423040
1788939388.049705,763,5,62504960
1788939388.159069,764,6,62586880
1788939388.257449,765,7,62668800
1788939388.361803,766,8,62750720
1788939388.461828,767,9,62832640
1788939388.557847,768,10,62914560
1788939388.661908,769,11,62996480
1788939388.764966,770,12,63078400
1788939388.861267,771,13,63160320
1788939388.956268,772,14,63242240
1788939389.051942,773,15,63324160
1788939389.147757,774,0,63406080
1788939389.260741,775,1,63488000
1788939389.362368,776,2,63569920
1788939389.461073,777,3,63651840
1788939389.562834,778,4,63733760
1788939389.658511,779,5,63815680
1788939389.754803,780,6,63897600
1788939389.865109,781,7,63979520
1788939389.961138,782,8,64061440
1788939390.056109,783,9,64143360
1788939390.159783,784,10,64225280
1788939390.260341,785,11,64307200
1788939390.365004,786,12,64389120
1788939390.457434,787,13,64471040
1788939390.563284,788,14,64552960
1788939390.664060,789,15,64634880
1788939390.759530,790,0,64716800
1788939390.855368,791,1,64798720
1788939390.966799,792,2,64880640
1788939391.062607,793,3,64962560
1788939391.160620,794,4,65044480
1788939391.260167,795,5,65126400
1788939391.350850,796,6,65208320
1788939391.463381,797,7,65290240
1788939391.561216,798,8,65372160
1788939391.657217,799,9,65454080
1788939391.764748,800,10,65536000
1788939391.859797,801,11,65617920
1788939391.952953,802,12,65699840
1788939392.053394,803,13,65781760
1788939392.165265,804,14,65863680
1788939392.260180,805,15,65945600
1788939392.361277,806,0,66027520
1788939392.467315,807,1,66109440
1788939392.562854,808,2,66191360
1788939392.658783,809,3,66273280
1788939392.770225,810,4,66355200
1788939392.865324,811,5,66437120
1788939392.960690,812,6,66519040
1788939392.992383,813,7,66600960
1788939393.162203,814,8,66682880
1788939393.263672,815,9,66764800
1788939393.358506,816,10,66846720
1788939393.454970,817,11,66928640
1788939393.555239,818,12,67010560
1788939393.658429,819,13,67092480
1788939393.761197,820,14,67174400
1788939393.857375,821,15,67256320
1788939393.952246,822,0,67338240
1788939394.047609,823,1,67420160
1788939394.166367,824,2,67502080
1788939394.265194,825,3,67584000
1788939394.348915,826,4,67665920
1788939394.460504,827,5,67747840
1788939394.555720,828,6,67829760
1788939394.667541,829,7,67911680
1788939394.746199,830,8,67993600
1788939394.857987,831,9,68075520
1788939394.957361,832,10,68157440
1788939395.049626,833,11,68239360
1788939395.160337,834,12,68321280
1788939395.264924,835,13,68403200
1788939395.351376,836,14,68485120
1788939395.451069,837,15,68567040
1788939395.557980,838,0,68648960
1788939395.653775,839,1,68730880
1788939395.753670,840,2,68812800
1788939395.860195,841,3,68894720
1788939395.956381,842,4,68976640
1788939396.053689,843,5,69058560
1788939396.163239,844,6,69140480
1788939396.259050,845,7,69222400
1788939396.366453,846,8,69304320
1788939396.455178,847,9,69386240
1788939396.560807,848,10,69468160
1788939396.655223,849,11,69550080
1788939396.759621,850,12,69632000
1788939396.855365,851,13,69713920
1788939396.950900,852,14,69795840
1788939397.056873,853,15,69877760
1788939397.162946,854,0,69959680
1788939397.262334,855,1,70041600
1788939397.353937,856,2,70123520
1788939397.458226,857,3,70205440
1788939397.561779,858,4,70287360
1788939397.658749,859,5,70369280
1788939397.752889,860,6,70451200
1788939397.864265,861,7,70533120
1788939397.959972,862,8,70615040
1788939398.061003,863,9,70696960
1788939398.161942,864,10,70778880
1788939398.262627,865,11,70860800
1788939398.358188,866,12,70942720
1788939398.453179,867,13,71024640
1788939398.564341,868,14,71106560
1788939398.659448,869,15,71188480
1788939398.754917,870,0,71270400
1788939398.850810,871,1,71352320
1788939398.946256,872,2,71434240
